"0000000000001782","0006","2021-06-25","MANUKA-UMF5-500G","6efa1a48-738f-11","160.00","11","1760.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001782","0007","2021-06-25","ACC0001","6efa1977-738f-11","65.00","19","1235.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001782","0008","2021-06-25","MANUKA-UMF5-250G","6efa1a48-738f-11","25.00","14","350.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001783","0001","2021-06-26","MANUKA-UMF5-500G","6efa1a48-738f-11","140.00","4","560.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001783","0002","2021-06-26","MANUKA-UMF10-250","6efa1a48-738f-11","55.00","7","385.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001783","0003","2021-06-26","MANUKA-UMF10-1KG","6efa1a48-738f-11","160.00","1","160.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001784","0001","2021-06-26","LAPTOP2","6efa1977-738f-11","2450.00","7","17150.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001784","0002","2021-06-26","MANUKA-UMF5-1KG","6efa1a48-738f-11","85.00","20","1700.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001784","0003","2021-06-26","MANUKA-UMF5-500G","6efa1a48-738f-11","50.00","6","300.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001784","0004","2021-06-26","ACC0003","6efa1977-738f-11","15.00","4","60.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001784","0005","2021-06-26","ACC0004","6efa1977-738f-11","15.00","16","240.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001784","0006","2021-06-26","ACC0002","6efa1977-738f-11","5.00","9","45.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001784","0007","2021-06-26","ACC0001","6efa1977-738f-11","50.00","1","50.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001784","0008","2021-06-26","MANUKA-UMF5-500G","6efa1a48-738f-11","155.00","17","2635.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001784","0009","2021-06-26","MANUKA-UMF10-250","6efa1a48-738f-11","45.00","7","315.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001785","0001","2021-06-27","ACC0003","6efa1977-738f-11","15.00","10","150.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001785","0002","2021-06-27","LAPTOP1","6efa1977-738f-11","1750.00","7","12250.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001785","0003","2021-06-27","MANUKA-UMF10-1KG","6efa1a48-738f-11","100.00","8","800.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001785","0004","2021-06-27","ACC0001","6efa1977-738f-11","75.00","11","825.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001785","0005","2021-06-27","MANUKA-UMF20-250G","6efa1a48-738f-11","95.00","13","1235.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001785","0006","2021-06-27","ACC0005","6efa1977-738f-11","20.00","6","120.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001785","0007","2021-06-27","LAPTOP3","6efa1977-738f-11","1450.00","10","14500.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001785","0008","2021-06-27","MANUKA-UMF5-500G","6efa1a48-738f-11","50.00","17","850.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001785","0009","2021-06-27","LAPTOP1","6efa1977-738f-11","1500.00","8","12000.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001786","0001","2021-06-28","LAPTOP3","6efa1977-738f-11","1000.00","15","15000.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001786","0002","2021-06-28","MANUKA-UMF5-1KG","6efa1a48-738f-11","60.00","1","60.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001786","0003","2021-06-28","ACC0005","6efa1977-738f-11","20.00","10","200.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001786","0004","2021-06-28","ACC0002","6efa1977-738f-11","10.00","10","100.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001786","0005","2021-06-28","LAPTOP1","6efa1977-738f-11","1800.00","5","9000.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001786","0006","2021-06-28","MANUKA-UMF10-250","6efa1a48-738f-11","45.00","11","495.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001786","0007","2021-06-28","LAPTOP3","6efa1977-738f-11","900.00","17","15300.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001786","0008","2021-06-28","MANUKA-UMF5-500G","6efa1a48-738f-11","130.00","20","2600.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001786","0009","2021-06-28","MANUKA-UMF5-1KG","6efa1a48-738f-11","60.00","7","420.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001787","0001","2021-06-28","ACC0004","6efa1977-738f-11","20.00","13","260.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001787","0002","2021-06-28","ACC0001","6efa1977-738f-11","45.00","15","675.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001787","0003","2021-06-28","MANUKA-UMF20-250G","6efa1a48-738f-11","75.00","20","1500.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001787","0004","2021-06-28","ACC0003","6efa1977-738f-11","15.00","7","105.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001787","0005","2021-06-28","MANUKA-UMF5-1KG","6efa1a48-738f-11","45.00","6","270.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001788","0001","2021-06-28","MANUKA-UMF10-1KG","6efa1a48-738f-11","155.00","1","155.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001789","0001","2021-06-28","LAPTOP1","6efa1977-738f-11","1800.00","2","3600.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001789","0002","2021-06-28","ACC0003","6efa1977-738f-11","10.00","15","150.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001789","0003","2021-06-28","MANUKA-UMF5-1KG","6efa1a48-738f-11","60.00","19","1140.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001790","0001","2021-06-28","MANUKA-UMF5-1KG","6efa1a48-738f-11","60.00","11","660.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001790","0002","2021-06-28","MANUKA-UMF10-1KG","6efa1a48-738f-11","165.00","1","165.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001790","0003","2021-06-28","LAPTOP2","6efa1977-738f-11","2200.00","13","28600.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001790","0004","2021-06-28","MANUKA-UMF10-250","6efa1a48-738f-11","40.00","10","400.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001791","0001","2021-06-28","MANUKA-UMF10-250","6efa1a48-738f-11","40.00","13","520.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001791","0002","2021-06-28","MANUKA-UMF10-500G","6efa1a48-738f-11","90.00","20","1800.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001791","0003","2021-06-28","ACC0005","6efa1977-738f-11","25.00","12","300.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001792","0001","2021-06-28","MANUKA-UMF5-500G","6efa1a48-738f-11","130.00","5","650.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001792","0002","2021-06-28","ACC0002","6efa1977-738f-11","15.00","8","120.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001793","0001","2021-06-28","MANUKA-UMF20-250G","6efa1a48-738f-11","90.00","10","900.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001793","0002","2021-06-28","ACC0002","6efa1977-738f-11","10.00","13","130.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001793","0003","2021-06-28","MANUKA-UMF10-1KG","6efa1a48-738f-11","165.00","5","825.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001793","0004","2021-06-28","MANUKA-UMF10-1KG","6efa1a48-738f-11","165.00","1","165.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001794","0001","2021-06-28","ACC0002","6efa1977-738f-11","5.00","14","70.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001794","0002","2021-06-28","MANUKA-UMF5-500G","6efa1a48-738f-11","140.00","3","420.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001794","0003","2021-06-28","MANUKA-UMF20-250G","6efa1a48-738f-11","90.00","18","1620.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001794","0004","2021-06-28","MANUKA-UMF5-500G","6efa1a48-738f-11","160.00","14","2240.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001794","0005","2021-06-28","LAPTOP1","6efa1977-738f-11","1800.00","20","36000.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001794","0006","2021-06-28","ACC0003","6efa1977-738f-11","10.00","12","120.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001794","0007","2021-06-28","ACC0004","6efa1977-738f-11","10.00","3","30.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001795","0001","2021-06-28","MANUKA-UMF5-500G","6efa1a48-738f-11","45.00","11","495.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001795","0002","2021-06-28","MANUKA-UMF10-250","6efa1a48-738f-11","50.00","1","50.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001795","0003","2021-06-28","MANUKA-UMF5-500G","6efa1a48-738f-11","35.00","6","210.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001795","0004","2021-06-28","MANUKA-UMF5-500G","6efa1a48-738f-11","50.00","5","250.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001795","0005","2021-06-28","MANUKA-UMF5-1KG","6efa1a48-738f-11","80.00","2","160.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001795","0006","2021-06-28","MANUKA-UMF5-500G","6efa1a48-738f-11","140.00","19","2660.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001795","0007","2021-06-28","MANUKA-UMF5-500G","6efa1a48-738f-11","160.00","2","320.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001796","0001","2021-06-28","LAPTOP1","6efa1977-738f-11","1850.00","14","25900.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001796","0002","2021-06-28","MANUKA-UMF5-250G","6efa1a48-738f-11","30.00","6","180.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001796","0003","2021-06-28","LAPTOP2","6efa1977-738f-11","2000.00","17","34000.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001796","0004","2021-06-28","MANUKA-UMF10-500G","6efa1a48-738f-11","90.00","18","1620.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001796","0005","2021-06-28","ACC0005","6efa1977-738f-11","20.00","18","360.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001796","0006","2021-06-28","MANUKA-UMF5-500G","6efa1a48-738f-11","50.00","20","1000.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001796","0007","2021-06-28","MANUKA-UMF5-500G","6efa1a48-738f-11","155.00","10","1550.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001796","0008","2021-06-28","MANUKA-UMF20-250G","6efa1a48-738f-11","90.00","13","1170.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001796","0009","2021-06-28","MANUKA-UMF5-500G","6efa1a48-738f-11","35.00","2","70.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001797","0001","2021-06-28","ACC0002","6efa1977-738f-11","10.00","11","110.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001797","0002","2021-06-28","MANUKA-UMF5-500G","6efa1a48-738f-11","35.00","16","560.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001797","0003","2021-06-28","ACC0005","6efa1977-738f-11","22.00","9","198.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001797","0004","2021-06-28","MANUKA-UMF5-500G","6efa1a48-738f-11","45.00","7","315.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001797","0005","2021-06-28","MANUKA-UMF10-500G","6efa1a48-738f-11","80.00","12","960.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001797","0006","2021-06-28","ACC0003","6efa1977-738f-11","10.00","10","100.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001797","0007","2021-06-28","MANUKA-UMF10-1KG","6efa1a48-738f-11","110.00","12","1320.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001797","0008","2021-06-28","MANUKA-UMF5-250G","6efa1a48-738f-11","30.00","19","570.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001797","0009","2021-06-28","ACC0003","6efa1977-738f-11","15.00","13","195.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001798","0001","2021-06-28","MANUKA-UMF5-250G","6efa1a48-738f-11","30.00","1","30.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001798","0002","2021-06-28","MANUKA-UMF10-500G","6efa1a48-738f-11","78.00","20","1560.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001798","0003","2021-06-28","LAPTOP1","6efa1977-738f-11","1850.00","1","1850.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001799","0001","2021-06-28","ACC0004","6efa1977-738f-11","15.00","7","105.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001799","0002","2021-06-28","MANUKA-UMF10-1KG","6efa1a48-738f-11","100.00","3","300.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001799","0003","2021-06-28","ACC0004","6efa1977-738f-11","15.00","4","60.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001799","0004","2021-06-28","MANUKA-UMF5-250G","6efa1a48-738f-11","20.00","7","140.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001799","0005","2021-06-28","MANUKA-UMF5-250G","6efa1a48-738f-11","30.00","12","360.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001799","0006","2021-06-28","ACC0003","6efa1977-738f-11","15.00","6","90.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001799","0007","2021-06-28","ACC0002","6efa1977-738f-11","5.00","4","20.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001799","0008","2021-06-28","LAPTOP3","6efa1977-738f-11","1000.00","14","14000.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001800","0001","2021-06-28","MANUKA-UMF10-500G","6efa1a48-738f-11","90.00","20","1800.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001800","0002","2021-06-28","MANUKA-UMF10-250","6efa1a48-738f-11","40.00","11","440.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001800","0003","2021-06-28","LAPTOP1","6efa1977-738f-11","1500.00","9","13500.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001800","0004","2021-06-28","LAPTOP1","6efa1977-738f-11","1600.00","10","16000.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001800","0005","2021-06-28","ACC0005","6efa1977-738f-11","15.00","9","135.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001800","0006","2021-06-28","MANUKA-UMF5-500G","6efa1a48-738f-11","130.00","19","2470.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001801","0001","2021-06-28","MANUKA-UMF20-250G","6efa1a48-738f-11","80.00","5","400.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001801","0002","2021-06-28","MANUKA-UMF10-250","6efa1a48-738f-11","45.00","14","630.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001801","0003","2021-06-28","MANUKA-UMF5-500G","6efa1a48-738f-11","160.00","11","1760.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001801","0004","2021-06-28","MANUKA-UMF10-1KG","6efa1a48-738f-11","160.00","6","960.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001801","0005","2021-06-28","MANUKA-UMF5-500G","6efa1a48-738f-11","50.00","12","600.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001801","0006","2021-06-28","MANUKA-UMF10-500G","6efa1a48-738f-11","78.00","5","390.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001801","0007","2021-06-28","MANUKA-UMF10-250","6efa1a48-738f-11","40.00","5","200.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001801","0008","2021-06-28","ACC0002","6efa1977-738f-11","10.00","11","110.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001802","0001","2021-06-28","MANUKA-UMF5-500G","6efa1a48-738f-11","130.00","8","1040.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001802","0002","2021-06-28","ACC0003","6efa1977-738f-11","12.00","12","144.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001802","0003","2021-06-28","LAPTOP2","6efa1977-738f-11","2200.00","7","15400.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001802","0004","2021-06-28","LAPTOP3","6efa1977-738f-11","1000.00","18","18000.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001802","0005","2021-06-28","ACC0005","6efa1977-738f-11","20.00","16","320.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001802","0006","2021-06-28","LAPTOP1","6efa1977-738f-11","1500.00","7","10500.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001803","0001","2021-06-29","MANUKA-UMF5-500G","6efa1a48-738f-11","35.00","3","105.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001803","0002","2021-06-29","LAPTOP1","6efa1977-738f-11","1500.00","17","25500.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001803","0003","2021-06-29","MANUKA-UMF10-1KG","6efa1a48-738f-11","155.00","16","2480.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001803","0004","2021-06-29","LAPTOP1","6efa1977-738f-11","1800.00","16","28800.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001803","0005","2021-06-29","MANUKA-UMF20-250G","6efa1a48-738f-11","90.00","5","450.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001803","0006","2021-06-29","MANUKA-UMF10-250","6efa1a48-738f-11","40.00","5","200.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001804","0001","2021-06-29","MANUKA-UMF10-1KG","6efa1a48-738f-11","165.00","6","990.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001804","0002","2021-06-29","ACC0004","6efa1977-738f-11","15.00","13","195.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001804","0003","2021-06-29","MANUKA-UMF10-500G","6efa1a48-738f-11","75.00","9","675.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001804","0004","2021-06-29","MANUKA-UMF5-250G","6efa1a48-738f-11","25.00","20","500.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001804","0005","2021-06-29","MANUKA-UMF5-250G","6efa1a48-738f-11","25.00","5","125.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001804","0006","2021-06-29","MANUKA-UMF10-500G","6efa1a48-738f-11","90.00","7","630.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001804","0007","2021-06-29","ACC0002","6efa1977-738f-11","10.00","8","80.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001805","0001","2021-06-29","MANUKA-UMF10-1KG","6efa1a48-738f-11","165.00","1","165.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001805","0002","2021-06-29","ACC0002","6efa1977-738f-11","15.00","4","60.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001805","0003","2021-06-29","LAPTOP2","6efa1977-738f-11","2200.00","16","35200.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001805","0004","2021-06-29","ACC0002","6efa1977-738f-11","5.00","10","50.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001805","0005","2021-06-29","ACC0004","6efa1977-738f-11","15.00","12","180.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001805","0006","2021-06-29","MANUKA-UMF5-500G","6efa1a48-738f-11","35.00","17","595.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001805","0007","2021-06-29","MANUKA-UMF10-500G","6efa1a48-738f-11","80.00","14","1120.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001805","0008","2021-06-29","LAPTOP2","6efa1977-738f-11","2000.00","10","20000.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001806","0001","2021-06-29","LAPTOP1","6efa1977-738f-11","1800.00","4","7200.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001806","0002","2021-06-29","ACC0001","6efa1977-738f-11","65.00","1","65.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001806","0003","2021-06-29","MANUKA-UMF5-500G","6efa1a48-738f-11","35.00","2","70.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001806","0004","2021-06-29","MANUKA-UMF5-1KG","6efa1a48-738f-11","75.00","1","75.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001806","0005","2021-06-29","ACC0005","6efa1977-738f-11","22.00","7","154.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001806","0006","2021-06-29","MANUKA-UMF10-500G","6efa1a48-738f-11","95.00","4","380.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001806","0007","2021-06-29","LAPTOP2","6efa1977-738f-11","2350.00","17","39950.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001807","0001","2021-06-29","MANUKA-UMF10-1KG","6efa1a48-738f-11","160.00","3","480.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001808","0001","2021-06-29","MANUKA-UMF10-1KG","6efa1a48-738f-11","100.00","7","700.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001809","0001","2021-06-29","MANUKA-UMF10-1KG","6efa1a48-738f-11","160.00","10","1600.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001809","0002","2021-06-29","LAPTOP1","6efa1977-738f-11","1750.00","13","22750.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001810","0001","2021-06-29","MANUKA-UMF5-500G","6efa1a48-738f-11","45.00","2","90.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001810","0002","2021-06-29","ACC0003","6efa1977-738f-11","15.00","7","105.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001810","0003","2021-06-29","MANUKA-UMF5-500G","6efa1a48-738f-11","45.00","2","90.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001810","0004","2021-06-29","MANUKA-UMF10-1KG","6efa1a48-738f-11","140.00","1","140.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001810","0005","2021-06-29","LAPTOP1","6efa1977-738f-11","1750.00","19","33250.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001810","0006","2021-06-29","MANUKA-UMF5-500G","6efa1a48-738f-11","155.00","1","155.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001810","0007","2021-06-29","ACC0001","6efa1977-738f-11","65.00","12","780.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001810","0008","2021-06-29","LAPTOP1","6efa1977-738f-11","1850.00","12","22200.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001811","0001","2021-06-29","LAPTOP2","6efa1977-738f-11","2050.00","4","8200.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001811","0002","2021-06-29","ACC0003","6efa1977-738f-11","15.00","13","195.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001812","0001","2021-06-29","ACC0001","6efa1977-738f-11","55.00","10","550.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001812","0002","2021-06-29","ACC0001","6efa1977-738f-11","50.00","4","200.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001812","0003","2021-06-29","ACC0001","6efa1977-738f-11","75.00","2","150.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001812","0004","2021-06-29","MANUKA-UMF5-500G","6efa1a48-738f-11","45.00","1","45.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001812","0005","2021-06-29","ACC0004","6efa1977-738f-11","15.00","13","195.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001812","0006","2021-06-29","MANUKA-UMF5-500G","6efa1a48-738f-11","130.00","5","650.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001812","0007","2021-06-29","MANUKA-UMF10-1KG","6efa1a48-738f-11","160.00","19","3040.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001812","0008","2021-06-29","MANUKA-UMF10-250","6efa1a48-738f-11","45.00","15","675.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001813","0001","2021-06-29","MANUKA-UMF5-500G","6efa1a48-738f-11","140.00","17","2380.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001814","0001","2021-06-29","LAPTOP2","6efa1977-738f-11","2100.00","8","16800.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001814","0002","2021-06-29","LAPTOP1","6efa1977-738f-11","1500.00","6","9000.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001814","0003","2021-06-29","MANUKA-UMF5-500G","6efa1a48-738f-11","35.00","20","700.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
"0000000000001814","0004","2021-06-29","MANUKA-UMF5-500G","6efa1a48-738f-11","50.00","8","400.0000","2022-01-16 11:29:15","2022-01-16 11:29:15","0"
